Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Datetime
2025-01-16 18:26:00+00:00,229.49989318847656,230.02999877929688,229.4600067138672,229.94569396972656,407043,221.56399536132812,221.82000732421875,221.55999755859375,221.80999755859375,68005,194.1999969482422,194.26499938964844,194.1699981689453,194.2449951171875,34683.0,426.7662048339844,427.0154113769531,426.739990234375,427.0154113769531,15516
2025-01-16 18:28:00+00:00,229.19000244140625,229.5050048828125,229.07000732421875,229.4600067138672,409958,221.38999938964844,221.57989501953125,221.35000610351562,221.5749969482422,380213,194.06500244140625,194.21499633789062,194.02999877929688,194.19500732421875,43318.0,426.3500061035156,426.7749938964844,426.25,426.7749938964844,31488
2025-01-16 18:30:00+00:00,229.15139770507812,229.2100067138672,228.92999267578125,229.18499755859375,417107,221.3350067138672,221.4051055908203,221.0800018310547,221.39999389648438,136847,194.1300048828125,194.1300048828125,193.88999938964844,194.06500244140625,65029.0,426.57501220703125,426.57501220703125,426.04998779296875,426.3349914550781,33493
2025-01-16 18:32:00+00:00,228.99000549316406,229.17999267578125,228.97000122070312,229.14219665527344,215098,221.0800018310547,221.38999938964844,221.0399932861328,221.3350067138672,68173,194.10000610351562,194.2010955810547,194.05999755859375,194.1300048828125,84353.0,426.3800048828125,426.75,426.3800048828125,426.57501220703125,20373
2025-01-16 18:34:00+00:00,228.7050018310547,228.9949951171875,228.6602020263672,228.9949951171875,364372,221.0800018310547,221.16000366210938,221.0,221.10000610351562,118639,193.97999572753906,194.13999938964844,193.97999572753906,194.1300048828125,27085.0,426.4800109863281,426.5299987792969,426.36199951171875,426.4200134277344,26286
2025-01-16 18:36:00+00:00,228.82000732421875,228.835693359375,228.6199951171875,228.7097930908203,253427,220.98240661621094,221.1300048828125,220.8000030517578,221.1199951171875,108781,193.83340454101562,193.97999572753906,193.6999969482422,193.97500610351562,38132.0,426.2200012207031,426.5899963378906,425.92999267578125,426.4949951171875,32222
2025-01-16 18:38:00+00:00,229.07000732421875,229.09500122070312,228.7602996826172,228.8144989013672,263304,221.10000610351562,221.10000610351562,220.88169860839844,220.98240661621094,70974,193.8699951171875,193.88229370117188,193.72999572753906,193.8300018310547,26319.0,426.05010986328125,426.260009765625,425.9150085449219,426.1700134277344,33972
2025-01-16 18:40:00+00:00,228.89010620117188,229.14999389648438,228.8699951171875,229.0800018310547,194759,220.9199981689453,221.1300048828125,220.89999389648438,221.0800018310547,63799,193.77999877929688,193.9499969482422,193.77000427246094,193.83999633789062,40441.0,426.06500244140625,426.4129943847656,426.06500244140625,426.1700134277344,24914
2025-01-16 18:42:00+00:00,229.0,229.03500366210938,228.6699981689453,228.89500427246094,280459,220.91000366210938,221.0,220.8800048828125,220.94000244140625,54670,193.74000549316406,193.83999633789062,193.74000549316406,193.7899932861328,26835.0,426.0101013183594,426.2156066894531,425.989990234375,426.0799865722656,17137
2025-01-16 18:44:00+00:00,228.9600067138672,229.10870361328125,228.91000366210938,228.97000122070312,167728,220.54910278320312,220.91000366210938,220.52999877929688,220.91000366210938,99209,193.5399932861328,193.75999450683594,193.50999450683594,193.74000549316406,61834.0,425.8500061035156,426.1062927246094,425.7500915527344,426.04998779296875,33025
2025-01-16 18:46:00+00:00,228.9635009765625,229.14999389648438,228.8699951171875,228.97000122070312,183122,220.47999572753906,220.64259338378906,220.42999267578125,220.55999755859375,113017,193.47999572753906,193.5500030517578,193.38999938964844,193.54849243164062,60290.0,425.3207092285156,425.8089904785156,425.32000732421875,425.8089904785156,38101
2025-01-16 18:48:00+00:00,229.24000549316406,229.25,228.91000366210938,229.0,170811,220.58999633789062,220.60000610351562,220.30999755859375,220.47000122070312,100229,193.50999450683594,193.50999450683594,193.32000732421875,193.46499633789062,53432.0,425.6400146484375,425.6400146484375,425.11419677734375,425.34930419921875,34288
2025-01-16 18:50:00+00:00,229.0500030517578,229.25,228.97999572753906,229.22999572753906,189159,220.49000549316406,220.5749969482422,220.39999389648438,220.5749969482422,77011,193.6750030517578,193.6999969482422,193.47000122070312,193.52999877929688,81987.0,425.239990234375,425.6549072265625,425.2001037597656,425.5950012207031,44508
2025-01-16 18:52:00+00:00,229.08999633789062,229.26499938964844,229.05999755859375,229.0800018310547,172006,220.78500366210938,220.91000366210938,220.47999572753906,220.5,118992,193.76499938964844,193.85000610351562,193.69000244140625,193.69000244140625,58275.0,425.67999267578125,425.8681945800781,425.2715148925781,425.2950134277344,42173
2025-01-16 18:54:00+00:00,228.98500061035156,229.20140075683594,228.96170043945312,229.0800018310547,150485,220.5500030517578,220.9250030517578,220.5,220.78500366210938,81859,193.78500366210938,193.8719940185547,193.77000427246094,193.77499389648438,27551.0,425.7900085449219,426.760009765625,425.4849853515625,425.7099914550781,138480
2025-01-16 18:56:00+00:00,228.94000244140625,229.0050048828125,228.83270263671875,228.9801025390625,135455,220.55499267578125,220.60000610351562,220.35000610351562,220.55999755859375,113079,193.6199951171875,193.7899932861328,193.58999633789062,193.7899932861328,39610.0,425.489990234375,425.9100036621094,425.1199951171875,425.9100036621094,75551
2025-01-16 18:58:00+00:00,229.0,229.11000061035156,228.91000366210938,228.9499969482422,124214,220.53500366210938,220.7100067138672,220.52000427246094,220.55499267578125,134741,193.74000549316406,193.77999877929688,193.61000061035156,193.63499450683594,35980.0,425.5849914550781,426.1358947753906,425.4831848144531,425.54998779296875,52194
2025-01-16 19:00:00+00:00,228.91000366210938,228.98500061035156,228.8000030517578,228.97000122070312,152935,220.50999450683594,220.52999877929688,220.3800048828125,220.52999877929688,67121,193.5850067138672,193.64999389648438,193.52999877929688,193.63999938964844,28387.0,425.4049987792969,425.55999755859375,425.1600036621094,425.55999755859375,30508
2025-01-16 19:02:00+00:00,229.07000732421875,229.0800018310547,228.89999389648438,228.91000366210938,137224,220.67999267578125,220.71949768066406,220.5050048828125,220.50999450683594,48594,193.64999389648438,193.66000366210938,193.55999755859375,193.55999755859375,29139.0,425.9200134277344,425.9200134277344,425.4599914550781,425.4700012207031,39238
2025-01-16 19:04:00+00:00,229.36349487304688,229.38999938964844,229.060302734375,229.0749969482422,166350,220.8699951171875,220.88999938964844,220.67999267578125,220.67999267578125,86311,193.889892578125,193.91000366210938,193.58999633789062,193.64999389648438,36397.0,426.40008544921875,426.42999267578125,425.8399963378906,425.9200134277344,540260
2025-01-16 19:06:00+00:00,229.30999755859375,229.36500549316406,229.2449951171875,229.36500549316406,73035,221.09010314941406,221.10189819335938,220.8632049560547,220.8632049560547,32751,193.97860717773438,193.99000549316406,193.86000061035156,193.86000061035156,10836.0,426.7121887207031,426.7699890136719,426.5,426.5,14215
2025-01-16 19:08:00+00:00,229.08999633789062,229.39999389648438,229.0800018310547,229.38999938964844,217426,221.15859985351562,221.2100067138672,221.10000610351562,221.19590759277344,106858,193.95399475097656,194.0399932861328,193.93499755859375,194.0050048828125,53415.0,426.9200134277344,426.9200134277344,426.6400146484375,426.8550109863281,51798
2025-01-16 19:10:00+00:00,229.16000366210938,229.23500061035156,229.0500030517578,229.0821990966797,139821,221.26950073242188,221.3000030517578,221.125,221.16000366210938,68841,193.94000244140625,194.0399932861328,193.9199981689453,193.9499969482422,24889.0,427.04998779296875,427.1199951171875,426.7300109863281,426.864990234375,31287
2025-01-16 19:12:00+00:00,229.2386932373047,229.25990295410156,229.16000366210938,229.1699981689453,123391,221.2200927734375,221.30999755859375,221.14999389648438,221.2899932861328,55552,193.94000244140625,194.0,193.91000366210938,193.99000549316406,18925.0,427.2200012207031,427.2850036621094,427.04998779296875,427.04998779296875,28594
2025-01-16 19:14:00+00:00,229.11000061035156,229.22000122070312,228.97999572753906,229.22000122070312,155591,221.17999267578125,221.2239990234375,221.10000610351562,221.2239990234375,79351,193.9949951171875,194.00999450683594,193.83999633789062,193.93209838867188,28467.0,427.17498779296875,427.1976013183594,426.8599853515625,427.1976013183594,28409
2025-01-16 19:16:00+00:00,228.91000366210938,229.11099243164062,228.8699951171875,229.10499572753906,151056,221.24000549316406,221.33560180664062,221.1501007080078,221.19000244140625,83041,194.0279998779297,194.0500030517578,193.97000122070312,194.00999450683594,17641.0,427.2900085449219,427.3500061035156,427.1000061035156,427.17498779296875,78430
2025-01-16 19:18:00+00:00,228.9199981689453,228.9698944091797,228.8000030517578,228.89999389648438,171175,221.14999389648438,221.27000427246094,221.1403045654297,221.24000549316406,59848,193.99000549316406,194.0500030517578,193.97000122070312,194.03770446777344,30527.0,427.3833923339844,427.42999267578125,427.19000244140625,427.239990234375,37420
2025-01-16 19:20:00+00:00,229.02999877929688,229.05999755859375,228.91000366210938,228.9178009033203,136012,221.17999267578125,221.23609924316406,221.1529998779297,221.1649932861328,29334,193.97999572753906,194.02999877929688,193.9600067138672,194.0,22995.0,427.2749938964844,427.44000244140625,427.2099914550781,427.3900146484375,42416
2025-01-16 19:22:00+00:00,228.65989685058594,229.03500366210938,228.61000061035156,229.03500366210938,260562,220.82989501953125,221.19000244140625,220.81500244140625,221.18179321289062,101357,193.72999572753906,193.99000549316406,193.72999572753906,193.98500061035156,279949.0,426.7099914550781,427.2749938964844,426.6300048828125,427.2749938964844,29713
2025-01-16 19:24:00+00:00,228.8800048828125,228.8800048828125,228.55999755859375,228.64999389648438,207254,221.0399932861328,221.05819702148438,220.74000549316406,220.8209991455078,75359,193.9499969482422,193.9499969482422,193.64999389648438,193.74000549316406,35694.0,426.9700012207031,427.1799011230469,426.6000061035156,426.68499755859375,50309
2025-01-16 19:26:00+00:00,229.07000732421875,229.10000610351562,228.875,228.8800048828125,184985,221.1999969482422,221.27999877929688,221.05499267578125,221.05499267578125,88001,194.10499572753906,194.17999267578125,193.9499969482422,193.9600067138672,42711.0,427.25,427.4295959472656,427.0299987792969,427.04998779296875,43470
2025-01-16 19:28:00+00:00,229.1750030517578,229.2449951171875,228.9550018310547,229.05999755859375,286398,221.2550048828125,221.35000610351562,221.10000610351562,221.19000244140625,39081,194.0659942626953,194.1199951171875,194.00999450683594,194.11000061035156,22119.0,427.0379943847656,427.25408935546875,426.98968505859375,427.2449951171875,47177
2025-01-16 19:30:00+00:00,229.19259643554688,229.25999450683594,229.05499267578125,229.1750030517578,186093,221.181396484375,221.29249572753906,221.14999389648438,221.27000427246094,39087,194.0,194.07699584960938,193.97999572753906,194.07000732421875,34800.0,426.7629089355469,427.17999267578125,426.6199951171875,427.07000732421875,54368
2025-01-16 19:32:00+00:00,229.0399932861328,229.22000122070312,229.00999450683594,229.2100067138672,118215,221.156494140625,221.2100067138672,221.08999633789062,221.2100067138672,35720,193.9199981689453,194.00999450683594,193.89500427246094,194.00999450683594,20520.0,426.80999755859375,426.9631042480469,426.7001037597656,426.7250061035156,34557
2025-01-16 19:34:00+00:00,229.1269989013672,229.15989685058594,229.0500030517578,229.0500030517578,97888,221.3061981201172,221.30990600585938,221.1699981689453,221.1699981689453,45482,194.00999450683594,194.07290649414062,193.9199981689453,193.9199981689453,27908.0,426.97320556640625,427.0198974609375,426.82000732421875,426.82000732421875,38818
2025-01-16 19:36:00+00:00,229.27000427246094,229.35879516601562,229.11000061035156,229.11000061035156,207285,221.26499938964844,221.30999755859375,221.16000366210938,221.3000030517578,93059,194.0800018310547,194.12489318847656,194.00999450683594,194.00999450683594,34009.0,427.0899963378906,427.25,426.92999267578125,426.9649963378906,65749
2025-01-16 19:38:00+00:00,229.46499633789062,229.5800018310547,229.25,229.25999450683594,265234,221.3800048828125,221.38999938964844,221.25,221.25860595703125,70818,194.13499450683594,194.1699981689453,194.07000732421875,194.07000732421875,33856.0,427.3575134277344,427.44000244140625,427.1300048828125,427.1300048828125,54091
2025-01-16 19:40:00+00:00,229.35000610351562,229.47000122070312,229.2899932861328,229.47000122070312,160055,221.36000061035156,221.3800048828125,221.25999450683594,221.3699951171875,45967,194.11000061035156,194.14999389648438,194.0800018310547,194.1300048828125,38729.0,427.04998779296875,427.3699951171875,427.0299987792969,427.3399963378906,32961
2025-01-16 19:42:00+00:00,229.2899932861328,229.35499572753906,229.23089599609375,229.3509979248047,154767,221.26620483398438,221.38999938964844,221.2100067138672,221.33999633789062,43599,194.22000122070312,194.22000122070312,194.10000610351562,194.11000061035156,54548.0,427.010009765625,427.1499938964844,426.92999267578125,427.0799865722656,35691
2025-01-16 19:44:00+00:00,229.25999450683594,229.30999755859375,229.22999572753906,229.2899932861328,146222,221.1501007080078,221.27999877929688,221.1501007080078,221.25,38751,194.0800018310547,194.2187042236328,194.0800018310547,194.1999969482422,32716.0,426.8699951171875,427.0050048828125,426.8699951171875,426.9800109863281,23159
2025-01-16 19:46:00+00:00,229.05870056152344,229.30999755859375,228.99000549316406,229.25999450683594,198370,221.2270050048828,221.22999572753906,221.10000610351562,221.16769409179688,49150,194.0500030517578,194.13999938964844,194.0500030517578,194.07000732421875,28750.0,426.8699951171875,426.9100036621094,426.7799987792969,426.8500061035156,28867
2025-01-16 19:48:00+00:00,229.34219360351562,229.35989379882812,229.02000427246094,229.0500946044922,193118,221.25,221.3300018310547,221.1999969482422,221.22000122070312,42051,194.03860473632812,194.0854034423828,194.0384063720703,194.04580688476562,33020.0,426.864990234375,426.9700012207031,426.760009765625,426.8599853515625,38106
2025-01-16 19:50:00+00:00,229.30569458007812,229.39999389648438,229.24000549316406,229.33999633789062,116550,221.03550720214844,221.26089477539062,221.00999450683594,221.25,40419,193.9499969482422,194.0800018310547,193.94000244140625,194.0500030517578,42655.0,426.5801086425781,426.885009765625,426.57000732421875,426.885009765625,23600
2025-01-16 19:52:00+00:00,229.5050048828125,229.50999450683594,229.2899932861328,229.30999755859375,232315,221.36000061035156,221.38710021972656,221.0,221.0084991455078,66811,194.05999755859375,194.08999633789062,193.91000366210938,193.94000244140625,29977.0,427.06201171875,427.0754089355469,426.5899963378906,426.5899963378906,24933
2025-01-16 19:54:00+00:00,229.6510009765625,229.7100067138672,229.47999572753906,229.5050048828125,226014,221.48939514160156,221.49000549316406,221.30499267578125,221.3585968017578,56395,194.05999755859375,194.0915985107422,193.97999572753906,194.0500030517578,96673.0,427.30999755859375,427.3599853515625,426.95001220703125,427.0199890136719,40738
2025-01-16 19:56:00+00:00,229.85000610351562,229.85000610351562,229.63999938964844,229.63999938964844,216064,221.6479949951172,221.7010040283203,221.47450256347656,221.47450256347656,67804,194.10000610351562,194.1300048828125,194.05999755859375,194.07000732421875,31495.0,427.3599853515625,427.45001220703125,427.26190185546875,427.32989501953125,41423
2025-01-16 19:58:00+00:00,229.86000061035156,229.92999267578125,229.76499938964844,229.83999633789062,219566,221.7100067138672,221.85000610351562,221.5399932861328,221.63999938964844,85227,194.14500427246094,194.17999267578125,194.02999877929688,194.05999755859375,28821.0,427.5799865722656,427.739990234375,427.25,427.36248779296875,38732
2025-01-16 20:00:00+00:00,229.85369873046875,229.89999389648438,229.6199951171875,229.85499572753906,272773,221.82000732421875,221.83999633789062,221.6466064453125,221.7100067138672,54179,194.22999572753906,194.24560546875,194.1199951171875,194.13999938964844,28039.0,427.79998779296875,427.8699951171875,427.5,427.55999755859375,27136
2025-01-16 20:02:00+00:00,229.6226043701172,229.85000610351562,229.52000427246094,229.84010314941406,570054,221.92999267578125,221.9499053955078,221.74000549316406,221.80499267578125,59263,194.22000122070312,194.24380493164062,194.16000366210938,194.21499633789062,28334.0,427.6300048828125,427.80999755859375,427.3800048828125,427.79998779296875,32315
2025-01-16 20:04:00+00:00,229.74000549316406,229.77000427246094,229.5823974609375,229.6199951171875,162940,221.97999572753906,222.02000427246094,221.91000366210938,221.9199981689453,65187,194.27000427246094,194.2716064453125,194.1999969482422,194.22000122070312,41039.0,427.92498779296875,427.9599914550781,427.6011962890625,427.6011962890625,37162
2025-01-16 20:06:00+00:00,229.69500732421875,229.8300018310547,229.64999389648438,229.75,174220,221.85989379882812,222.00010681152344,221.8300018310547,221.99000549316406,45116,194.23500061035156,194.28700256347656,194.1999969482422,194.27000427246094,28900.0,427.5,428.0799865722656,427.42999267578125,427.92498779296875,71666
2025-01-16 20:08:00+00:00,229.9199981689453,229.9199981689453,229.69129943847656,229.69129943847656,172903,221.94000244140625,221.9949951171875,221.84910583496094,221.85000610351562,44007,194.25770568847656,194.27000427246094,194.2100067138672,194.22850036621094,19065.0,427.54998779296875,427.6099853515625,427.45001220703125,427.4700012207031,27570
2025-01-16 20:10:00+00:00,229.88999938964844,230.068603515625,229.85000610351562,229.9199981689453,365832,221.89500427246094,221.97000122070312,221.85000610351562,221.94000244140625,44782,194.19000244140625,194.27000427246094,194.13999938964844,194.25999450683594,26969.0,427.614990234375,427.6724853515625,427.4814147949219,427.54998779296875,26838
2025-01-16 20:12:00+00:00,229.77999877929688,229.89500427246094,229.72999572753906,229.89500427246094,189804,221.89999389648438,221.89999389648438,221.83999633789062,221.8730926513672,34454,194.05999755859375,194.19000244140625,194.0500030517578,194.19000244140625,26057.0,427.3999938964844,427.6000061035156,427.385009765625,427.5899963378906,24123
2025-01-16 20:14:00+00:00,229.49099731445312,229.78500366210938,229.42010498046875,229.77999877929688,241209,221.8699951171875,221.93499755859375,221.80999755859375,221.90719604492188,47414,194.02999877929688,194.0800018310547,194.0050048828125,194.07000732421875,39393.0,427.32501220703125,427.44000244140625,427.2799987792969,427.385009765625,31469
2025-01-16 20:16:00+00:00,229.41419982910156,229.60000610351562,229.3708038330078,229.47999572753906,192183,221.6719970703125,221.84500122070312,221.64999389648438,221.83999633789062,55513,193.97000122070312,194.05499267578125,193.9550018310547,194.02499389648438,35575.0,427.2300109863281,427.4750061035156,427.2099914550781,427.29998779296875,27868
2025-01-16 20:18:00+00:00,229.11099243164062,229.47000122070312,229.11099243164062,229.39999389648438,220099,221.55999755859375,221.72000122070312,221.52999877929688,221.6649932861328,49225,193.85000610351562,193.95260620117188,193.82000732421875,193.9499969482422,40618.0,427.125,427.26959228515625,427.010009765625,427.2179870605469,37972
2025-01-16 20:20:00+00:00,229.04690551757812,229.16749572753906,228.9499969482422,229.10000610351562,278240,221.41000366210938,221.57000732421875,221.41000366210938,221.53500366210938,73690,193.75999450683594,193.86000061035156,193.7449951171875,193.83999633789062,40364.0,426.8299865722656,427.135009765625,426.8299865722656,427.135009765625,39698
2025-01-16 20:22:00+00:00,229.13499450683594,229.16000366210938,228.89999389648438,229.0500030517578,287160,221.48500061035156,221.49000549316406,221.24000549316406,221.41000366210938,95961,193.8300018310547,193.8300018310547,193.66000366210938,193.75390625,43979.0,426.8699951171875,427.0,426.5899963378906,426.8005065917969,48022
2025-01-16 20:24:00+00:00,228.99000549316406,229.16990661621094,228.9499969482422,229.13499450683594,190955,221.38499450683594,221.53250122070312,221.33399963378906,221.5050048828125,56092,193.77999877929688,193.88999938964844,193.77999877929688,193.8300018310547,38187.0,426.75,427.0,426.6099853515625,426.8900146484375,27229
2025-01-16 20:26:00+00:00,229.16859436035156,229.1699981689453,228.94000244140625,228.99220275878906,227624,221.49000549316406,221.52000427246094,221.35009765625,221.39999389648438,38588,193.92999267578125,193.94000244140625,193.78500366210938,193.79989624023438,62436.0,426.94000244140625,426.95001220703125,426.7200012207031,426.7497863769531,35106
2025-01-16 20:28:00+00:00,229.02499389648438,229.23989868164062,229.02000427246094,229.1699981689453,185834,221.3800048828125,221.5699005126953,221.35000610351562,221.5,53649,193.77000427246094,193.9600067138672,193.76499938964844,193.94000244140625,39759.0,426.7550048828125,427.010009765625,426.7099914550781,426.93499755859375,28918
2025-01-16 20:30:00+00:00,229.06129455566406,229.2917938232422,228.97000122070312,229.00999450683594,229166,221.4199981689453,221.61000061035156,221.38999938964844,221.38999938964844,59515,193.75999450683594,193.88999938964844,193.72999572753906,193.72999572753906,35562.0,426.7699890136719,427.010009765625,426.7099914550781,426.7099914550781,38445
2025-01-16 20:32:00+00:00,228.7550048828125,229.07989501953125,228.74009704589844,229.06500244140625,254921,221.48980712890625,221.5399932861328,221.3350067138672,221.422607421875,98851,193.7100067138672,193.75999450683594,193.67999267578125,193.75,53596.0,426.69500732421875,426.81500244140625,426.6400146484375,426.80499267578125,42565
2025-01-16 20:34:00+00:00,228.81500244140625,228.8699951171875,228.68499755859375,228.7550048828125,281758,221.32049560546875,221.49000549316406,221.27000427246094,221.49000549316406,59062,193.6416015625,193.74000549316406,193.6416015625,193.72500610351562,50787.0,426.44000244140625,426.69000244140625,426.32000732421875,426.6300048828125,54441
2025-01-16 20:36:00+00:00,228.94900512695312,229.0050048828125,228.7100067138672,228.80999755859375,250427,221.44000244140625,221.5399932861328,221.25999450683594,221.3000030517578,65777,193.6999969482422,193.7100067138672,193.55349731445312,193.61000061035156,49564.0,426.3599853515625,426.4200134277344,426.19000244140625,426.32000732421875,28990
2025-01-16 20:38:00+00:00,228.8708953857422,229.00140380859375,228.86000061035156,228.9499969482422,228300,221.27000427246094,221.47000122070312,221.27000427246094,221.4564971923828,62236,193.57000732421875,193.7100067138672,193.55999755859375,193.6999969482422,39940.0,426.04791259765625,426.3699951171875,425.9100036621094,426.3349914550781,46042
2025-01-16 20:40:00+00:00,228.81869506835938,229.08999633789062,228.77999877929688,228.8699951171875,250551,221.33999633789062,221.44000244140625,221.1708984375,221.27000427246094,62907,193.64999389648438,193.72000122070312,193.5399932861328,193.55999755859375,48338.0,426.3599853515625,426.5,425.92999267578125,426.1000061035156,60203
2025-01-16 20:42:00+00:00,228.6699981689453,228.90139770507812,228.6300048828125,228.8000030517578,633078,221.30990600585938,221.52999877929688,221.30990600585938,221.33999633789062,75391,193.6699981689453,193.72999572753906,193.66000366210938,193.6699981689453,38558.0,426.32000732421875,426.6000061035156,426.2401123046875,426.4599914550781,49738
2025-01-16 20:44:00+00:00,228.67449951171875,228.75999450683594,228.5850067138672,228.6699981689453,376371,221.19500732421875,221.36000061035156,221.16000366210938,221.3000030517578,73211,193.60000610351562,193.72000122070312,193.57000732421875,193.6699981689453,75291.0,426.2349853515625,426.3800048828125,426.1304016113281,426.3800048828125,30945
2025-01-16 20:46:00+00:00,228.54409790039062,228.67649841308594,228.41000366210938,228.6708984375,561929,221.25,221.25,221.11500549316406,221.2100067138672,81837,193.57000732421875,193.60499572753906,193.52000427246094,193.60000610351562,50870.0,426.2200012207031,426.3500061035156,426.1499938964844,426.2699890136719,41084
2025-01-16 20:48:00+00:00,228.1300048828125,228.5399932861328,228.11000061035156,228.5399932861328,485192,221.13999938964844,221.3000030517578,221.08999633789062,221.22999572753906,77338,193.5,193.5753936767578,193.4600067138672,193.56500244140625,58368.0,426.05010986328125,426.25,425.9599914550781,426.2200012207031,63940
2025-01-16 20:50:00+00:00,228.22999572753906,228.6300048828125,228.08999633789062,228.1199951171875,777235,221.11000061035156,221.35000610351562,221.08999633789062,221.10000610351562,127874,193.4250030517578,193.55999755859375,193.41000366210938,193.5,99279.0,426.04998779296875,426.3800048828125,425.94000244140625,425.989990234375,98860
2025-01-16 20:52:00+00:00,228.1595001220703,228.27000427246094,228.05999755859375,228.2100067138672,836576,221.05499267578125,221.14999389648438,220.9600067138672,221.1199951171875,129035,193.25,193.41000366210938,193.1699981689453,193.41000366210938,141208.0,425.875,425.95001220703125,425.6300964355469,425.92999267578125,79465
2025-01-16 20:54:00+00:00,228.37950134277344,228.72999572753906,228.02999877929688,228.15499877929688,1158692,220.82000732421875,221.10000610351562,220.77000427246094,221.08999633789062,193528,193.1699981689453,193.33999633789062,193.1300048828125,193.25999450683594,191431.0,425.2699890136719,426.0899963378906,425.1700134277344,425.8500061035156,167044
2025-01-16 20:56:00+00:00,228.52999877929688,228.72999572753906,228.3699951171875,228.3699951171875,992686,220.6649932861328,220.91000366210938,220.6649932861328,220.8000030517578,200982,192.9445037841797,193.2100067138672,192.94000244140625,193.14999389648438,216668.0,425.0899963378906,425.4549865722656,425.07000732421875,425.2749938964844,133848
2025-01-16 20:58:00+00:00,228.24000549316406,228.5883026123047,228.08999633789062,228.52499389648438,2111651,220.64999389648438,220.77999877929688,220.50999450683594,220.66000366210938,669592,192.8800048828125,193.03500366210938,192.80999755859375,192.94500732421875,585317.0,424.5400085449219,425.0899963378906,424.3900146484375,425.0799865722656,465462
2025-01-17 14:30:00+00:00,231.89999389648438,232.2899932861328,231.16009521484375,232.11500549316406,12917936,225.61000061035156,226.25999450683594,224.52000427246094,225.83999633789062,8211331,195.88499450683594,196.8300018310547,195.55999755859375,196.52499389648438,4826819.0,432.3599853515625,434.3900146484375,431.2200012207031,434.0899963378906,5790150
2025-01-17 14:32:00+00:00,231.10000610351562,232.08999633789062,230.8300018310547,231.90499877929688,1090512,224.92999267578125,225.55999755859375,224.57009887695312,225.55999755859375,464698,195.8300018310547,196.2899932861328,195.60000610351562,195.86000061035156,208994.0,430.92291259765625,432.8699951171875,430.8800048828125,432.3699951171875,205491
2025-01-17 14:34:00+00:00,231.19960021972656,231.39999389648438,230.91000366210938,231.1273956298828,467225,225.36529541015625,225.36599731445312,224.3800048828125,224.89999389648438,339301,195.49000549316406,195.8300018310547,195.35000610351562,195.8300018310547,210494.0,432.17999267578125,432.2598876953125,430.45001220703125,430.79998779296875,197791
2025-01-17 14:36:00+00:00,230.60000610351562,231.22999572753906,230.60000610351562,231.17140197753906,628585,225.36000061035156,225.5500030517578,225.0301055908203,225.35000610351562,380717,194.94500732421875,195.55999755859375,194.8800048828125,195.52000427246094,182570.0,430.8999938964844,432.3800048828125,430.8800048828125,432.1549987792969,127939
2025-01-17 14:38:00+00:00,230.1300048828125,230.6300048828125,229.86000061035156,230.61000061035156,850401,224.91920471191406,225.36000061035156,224.77000427246094,225.36000061035156,282189,194.6103973388672,195.0,194.57000732421875,194.92739868164062,165754.0,430.6300048828125,431.375,430.4100036621094,430.8999938964844,118222
2025-01-17 14:40:00+00:00,230.1999969482422,230.25,229.72000122070312,230.1300048828125,1174119,224.3350067138672,224.97000122070312,224.1750030517578,224.94000244140625,281423,194.80999755859375,194.89990234375,194.3699951171875,194.59500122070312,185540.0,430.0,430.8399963378906,429.6296081542969,430.7650146484375,144711
2025-01-17 14:42:00+00:00,229.7707977294922,230.35000610351562,229.72999572753906,230.19000244140625,590854,223.9499969482422,224.85989379882812,223.9499969482422,224.3560028076172,394643,194.28500366210938,194.9600067138672,194.28500366210938,194.8000946044922,191121.0,429.17999267578125,430.2099914550781,429.1099853515625,429.9248962402344,133030
2025-01-17 14:44:00+00:00,230.17999267578125,230.1999969482422,229.75,229.77499389648438,398331,224.1999969482422,224.5500030517578,223.75999450683594,223.97000122070312,459190,194.43499755859375,194.63999938964844,194.17599487304688,194.3000030517578,224191.0,429.45001220703125,429.56500244140625,428.44049072265625,429.1099853515625,148998
2025-01-17 14:46:00+00:00,230.71499633789062,230.76559448242188,230.14999389648438,230.1699981689453,467903,224.4949951171875,224.60000610351562,224.16000366210938,224.17999267578125,251219,194.5500030517578,194.71969604492188,194.3800048828125,194.43499755859375,171674.0,429.2388916015625,429.94000244140625,429.0400085449219,429.5,160733
2025-01-17 14:48:00+00:00,230.44500732421875,230.85000610351562,230.43499755859375,230.72000122070312,859423,224.48500061035156,224.6428985595703,224.22000122070312,224.49000549316406,114630,194.5,194.5800018310547,194.1999969482422,194.55999755859375,135735.0,429.7090148925781,429.8800048828125,428.760009765625,429.239990234375,104538
2025-01-17 14:50:00+00:00,230.30499267578125,230.47999572753906,230.25999450683594,230.42999267578125,274244,224.52999877929688,224.67999267578125,224.32000732421875,224.5,102132,194.32000732421875,194.58999633789062,194.22500610351562,194.4949951171875,107778.0,429.2300109863281,429.9100036621094,429.17999267578125,429.79998779296875,65720
